Country,Gold,Silver,Bronze,Total
CHN,9,7,3,19
FRA,8,10,8,26
JPN,8,3,4,15
AUS,7,6,3,16
GBR,6,6,5,17
KOR,6,3,3,12
USA,5,13,12,30
ITA,3,6,4,13
CAN,2,2,3,7
GER,2,2,2,6
HKG,2,0,2,4
SWE,1,1,2,4
BRA,0,1,3,4


